sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2014-09-24;165,10;;;;;175,00;;;;0;
2014-09-23;165,10;;;;;175,00;;;;0;
2014-09-22;166,00;;;;;175,00;;;;0;
2014-09-19;165,10;;;;;175,00;;;;0;
2014-09-18;165,00;;;;;175,00;;;;0;
2014-09-17;165,00;;;;;175,00;;;;0;
2014-09-16;165,00;;;;;175,00;;;;0;
2014-09-15;175,50;;;;;175,00;;;;0;
2014-09-12;175,50;;;;;175,00;;;;0;
2014-09-11;175,50;;;;;175,00;;;;0;
2014-09-10;175,50;;;;;175,00;;;;0;
2014-09-09;175,50;;;;;175,00;;;;0;
2014-09-08;175,50;;;;;175,00;;;;0;
2014-09-05;175,50;;;;;175,00;;;;0;
2014-09-04;175,50;;;;;175,00;;;;0;
2014-09-03;175,50;;;;;175,00;;;;0;
2014-09-02;175,50;;;;;175,00;;;;0;
2014-09-01;175,50;;;;;175,00;;;;0;
2014-08-29;175,50;;;;;175,00;;;;0;
2014-08-28;175,50;;;;;175,00;;;;0;
2014-08-27;177,00;;;;;175,00;;;;0;
2014-08-26;175,50;;;;;175,00;;;;0;
2014-08-25;175,50;;;;;175,00;;;;0;
2014-08-22;175,50;;;;;175,00;;;;0;
2014-08-21;175,50;;;;;175,00;;;;0;
2014-08-20;180,00;;;;;175,00;;;;0;
2014-08-19;180,00;;;;;175,00;;;;0;
2014-08-18;175,50;;;;;175,00;;;;0;
2014-08-15;175,50;;;;;175,00;;;;0;
2014-08-14;176,00;;;;;175,00;;;;0;
2014-08-13;175,50;;;;;175,00;;;;0;
2014-08-12;175,50;;;;;175,00;;;;0;
2014-08-11;175,50;;;;;175,00;;;;0;
2014-08-08;175,50;;;;;175,00;;;;0;
2014-08-07;175,50;;;;;175,00;;;;0;
2014-08-06;175,50;;;;;175,00;;;;0;
2014-08-05;175,50;;;;;175,00;;;;0;
2014-08-04;175,50;;;;;175,00;;;;0;
2014-08-01;175,50;;;;;175,00;;;;0;
2014-07-31;175,50;;;;;175,00;;;;0;
2014-07-30;175,50;;;;;175,00;;;;0;
2014-07-29;175,50;;;;;175,00;;;;0;
2014-07-28;175,50;;;;;175,00;;;;0;
2014-07-25;175,50;;;;;175,00;;;;0;
2014-07-24;175,50;;;;;175,00;;;;0;
2014-07-23;175,50;;;;;175,00;;;;0;
2014-07-22;175,50;;;;;175,00;;;;0;
2014-07-21;175,50;;;;;175,00;;;;0;
2014-07-18;175,50;;;;;175,00;;;;0;
2014-07-17;175,50;;;;;175,00;;;;0;
2014-07-16;175,50;;;;;175,00;;;;0;
2014-07-15;175,50;;;;;175,00;;;;0;
2014-07-14;175,50;;;;;175,00;;;;0;
2014-07-11;176,00;;;;;175,00;;;;0;
2014-07-10;175,50;;;;;175,00;;;;0;
2014-07-09;175,50;;;;;175,00;;;;0;
2014-07-08;175,50;;;;;175,00;;;;0;
2014-07-07;175,50;;;;;175,00;;;;0;
2014-07-04;175,50;;;;;175,00;;;;0;
2014-07-03;175,50;;;;;175,00;;;;0;
2014-07-02;175,50;;;;;175,00;;;;0;
2014-07-01;175,50;;;;;175,00;;;;0;
2014-06-30;175,50;;;;;175,00;;;;0;
2014-06-27;175,50;;;;;175,00;;;;0;
2014-06-26;175,50;;;;;175,00;;;;0;
2014-06-25;175,50;;;;;175,00;;;;0;
