sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2015-11-23;91,10;91,20;91,00;91,40;89,65;91,00;90,731;338159;30681544,5;1122;
2015-11-20;91,10;91,20;91,00;91,45;90,30;91,00;90,935;483982;44011075,63;1480;
2015-11-19;90,90;91,05;90,50;91,20;90,05;90,95;90,893;539114;49001948,8;1550;
2015-11-18;89,30;89,40;89,85;89,85;88,30;89,35;89,228;701246;62570600,88;2051;
2015-11-17;89,80;89,90;89,25;90,55;89,20;89,85;89,992;501176;45101987,75;1469;
2015-11-16;88,55;88,65;87,65;89,25;87,05;88,65;88,121;888301;78277914,4;1859;
2015-11-13;87,65;87,70;89,50;89,50;87,15;87,65;87,873;777158;68290911,93;2097;
2015-11-12;89,50;89,60;89,50;90,45;88,50;89,50;89,638;1617536;144984938,82;4213;
2015-11-11;89,25;89,30;88,40;89,90;87,25;89,30;88,521;1220729;108068075,72;3551;
2015-11-10;86,85;86,90;88,45;88,50;86,25;86,90;86,964;523650;45538899,05;1924;
2015-11-09;87,70;87,75;87,50;88,85;87,20;87,75;87,937;1262499;111022152,36;2251;
2015-11-06;87,00;87,05;87,05;87,95;85,70;87,05;86,79;1102330;95673320,23;2240;
2015-11-05;87,05;87,10;84,75;88,40;84,50;87,05;86,888;1712376;148769420,27;3921;
2015-11-04;84,10;84,15;84,50;85,75;83,75;84,10;84,424;1249953;105535068,18;3534;
2015-11-03;84,30;84,45;85,15;85,40;83,80;84,45;84,245;1730355;145782349,97;2307;
2015-11-02;84,90;85,00;83,40;85,65;83,00;85,00;84,599;1983105;167778670,19;4089;
2015-10-30;83,20;83,55;85,75;85,75;82,90;83,20;84,167;992646;83549111,91;2483;
2015-10-29;85,65;85,70;87,40;87,40;85,15;85,70;85,939;1511840;129924274,43;3509;
2015-10-28;88,00;88,25;87,45;88,25;86,50;88,25;87,618;965400;84585847,59;2995;
2015-10-27;87,45;87,50;88,20;88,30;86,35;87,45;87,249;1146382;100019448,89;3217;
2015-10-26;88,15;88,20;87,65;89,75;86,35;88,20;88,261;1309190;115562162,35;4083;
2015-10-23;88,30;88,35;97,45;97,50;87,60;88,30;90,309;3033431;273349209,04;6451;
2015-10-22;95,75;95,80;95,00;95,80;92,80;95,80;94,757;581863;55135728,45;1531;
2015-10-21;94,05;94,15;93,80;94,55;92,80;94,15;93,752;501609;47026903,2;1096;
2015-10-20;93,20;93,30;93,95;94,00;92,25;93,25;93,072;412419;38384618;1206;
2015-10-19;93,50;93,60;93,00;94,05;92,40;93,55;93,571;389808;36474662,7;1075;
2015-10-16;93,25;93,35;95,00;95,55;92,40;93,35;93,736;934508;87597081,29;1697;
2015-10-15;94,85;94,90;94,10;94,95;93,50;94,85;94,428;367957;34745390,3;1134;
2015-10-14;93,60;93,70;93,10;94,30;92,30;93,60;93,549;590184;55211366,7;1674;
2015-10-13;93,10;93,20;95,00;95,10;93,05;93,10;93,491;539162;50406882,2;2014;
2015-10-12;94,80;94,85;96,20;96,70;94,50;94,85;95,456;519713;49609852,88;1467;
2015-10-09;95,40;95,50;95,30;96,00;95,10;95,40;95,504;522107;49863470,1;1482;
2015-10-08;94,35;94,50;93,05;94,50;93,05;94,50;93,93;504723;47408572,84;1733;
2015-10-07;93,00;93,05;95,55;95,90;93,00;93,00;94,12;631398;59427298,3;1989;
2015-10-06;95,10;95,35;94,55;96,55;93,75;95,10;95,413;547316;52220834,5;1631;
2015-10-05;94,55;94,60;94,10;94,70;93,35;94,60;94,053;734594;69090309;2006;
2015-10-02;92,40;92,55;93,00;93,55;91,05;92,55;92,621;509728;47211243,75;1673;
2015-10-01;92,45;92,55;94,50;94,70;92,00;92,45;93,302;788506;73569751,73;2180;
2015-09-30;93,50;93,60;92,00;94,20;91,50;93,50;93,308;1583366;147706874,4;2803;
2015-09-29;89,80;90,10;89,00;91,00;87,80;90,10;89,993;762937;68651464,8;2167;
2015-09-28;90,60;90,65;91,40;92,15;90,45;90,60;91,281;682987;62343390,2;1778;
2015-09-25;92,25;92,30;92,05;92,80;91,55;92,30;92,155;996901;91872631,55;2470;
2015-09-24;90,90;91,05;92,00;93,15;90,25;91,00;91,255;1181140;107784829,4;3122;
2015-09-23;92,00;92,05;89,70;92,40;88,75;92,05;90,939;1247797;113400802,25;3016;
2015-09-22;90,05;90,15;93,90;94,30;89,95;90,05;91,42;1085908;99275058,95;2342;
2015-09-21;93,60;93,65;93,10;93,95;92,10;93,60;93,24;520873;48570254,125;1694;
2015-09-18;93,05;93,10;93,00;93,50;90,50;93,10;92,158;1025882;94532388,078;3040;
2015-09-17;93,45;93,50;94,00;94,70;93,00;93,45;93,468;715880;66911781,225;2162;
2015-09-16;93,50;93,55;92,10;94,15;92,10;93,50;93,469;1377427;128822936,068;2227;
2015-09-15;91,20;91,30;90,85;91,65;89,60;91,20;90,576;693746;62828225,1;1940;
2015-09-14;91,35;91,40;92,50;93,25;91,35;91,35;92,066;852189;78457764,475;2417;
2015-09-11;92,15;92,20;91,35;92,65;89,80;92,15;91,477;883723;80852838,645;2406;
2015-09-10;90,40;90,45;88,30;90,75;87,40;90,40;89,925;1073531;96537700,1;2492;
2015-09-09;89,35;89,40;91,10;91,75;89,25;89,35;90,488;574359;51973260,175;1841;
2015-09-08;88,60;88,70;87,15;89,80;87,05;88,70;88,662;789460;69996432,25;2535;
2015-09-07;86,05;86,10;85,15;86,25;85,05;86,05;85,675;336923;28866026,95;1111;
2015-09-04;84,70;84,75;86,65;86,90;84,40;84,70;85,468;681336;58232283,3;2189;
2015-09-03;88,10;88,15;84,90;88,45;84,30;88,15;87,197;873553;76168218,475;2429;
2015-09-02;84,30;84,40;83,60;84,80;83,20;84,30;84,04;743146;62453837;2071;
2015-09-01;83,25;83,35;83,65;83,90;81,35;83,25;82,848;716213;59336911,825;2065;
2015-08-31;84,85;84,90;84,35;84,90;83,00;84,85;84,245;484048;40778657,45;1108;
2015-08-28;84,50;84,55;85,40;85,45;83,55;84,50;84,186;563506;47439143,325;1702;
2015-08-27;84,85;85,00;85,10;85,40;82,80;85,00;84,046;1043360;87660349,15;2535;
2015-08-26;82,50;82,55;81,80;84,35;80,60;82,55;82,783;791131;65491907;2238;
2015-08-25;83,15;83,30;81,40;83,70;80,55;83,15;82,521;781703;64507279,85;2066;
2015-08-24;80,20;80,35;80,00;82,60;77,05;80,20;80,542;1452457;116987834,754;3862;
2015-08-21;85,10;85,20;84,55;86,30;83,85;85,10;85,636;1137547;97414665,6;3113;
2015-08-20;85,70;85,75;87,55;87,70;85,50;85,75;86,29;745733;64289873,825;1420;
2015-08-19;87,80;87,85;89,45;89,85;87,60;87,85;88,615;752456;66700057,775;2051;
2015-08-18;89,55;89,60;90,00;90,60;89,45;89,60;89,837;801062;71965612,4;1986;
2015-08-17;90,05;90,15;91,50;92,25;89,15;90,05;90,379;575989;52054802,047;1790;
2015-08-14;91,15;91,20;91,15;92,25;90,85;91,15;91,507;512470;46894634,325;1558;
2015-08-13;90,50;90,55;92,00;92,45;89,80;90,50;90,768;803676;72950927,15;2473;
2015-08-12;90,30;90,50;93,20;93,20;90,10;90,40;91,26;559285;51046376,6;1741;
2015-08-11;93,80;93,85;95,35;95,60;93,50;93,80;94,216;461167;43449067,75;2330;
2015-08-10;95,20;95,25;92,55;95,25;92,00;95,25;94,283;417804;39393347,375;1591;
2015-08-07;92,50;92,60;94,15;94,25;92,50;92,50;92,963;402030;37374082,2;1254;
2015-08-06;93,95;94,00;95,30;95,30;93,80;93,95;94,238;345038;32515615,1;1233;
2015-08-05;94,95;95,00;93,20;95,10;93,20;95,00;94,423;507216;47885294,125;2553;
2015-08-04;93,15;93,20;92,90;93,50;92,30;93,15;92,887;459701;42700302,25;2122;
2015-08-03;92,90;93,00;92,05;93,20;91,85;93,00;92,679;451729;41865746,05;1588;
2015-07-31;92,55;92,60;90,80;92,55;90,50;92,55;91,875;627977;57695516;1872;
2015-07-30;90,80;91,00;91,45;91,95;90,10;91,00;90,802;721953;65554816,175;2312;
2015-07-29;91,55;91,60;91,70;92,30;89,80;91,60;91,063;906369;82537041,375;2775;
